STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,TAVG
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/25/2017,0.55,6,12,31,8,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/26/2017,0,0,12,31,8,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/27/2017,0,0,11,34,9,12,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/28/2017,0,0,11,37,12,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/29/2017,0,0,10,32,16,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/30/2017,0,0,10,43,16,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/31/2017,0,0,9,44,16,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/1/2018,0,0,9,46,7,8,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/2/2018,0,0,9,47,8,8,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/3/2018,0,0,9,22,-1,0,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/4/2018,0,0,9,31,0,6,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/5/2018,0,0,9,35,5,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/6/2018,0,0,8,39,17,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/7/2018,0.47,9,17,42,25,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/8/2018,0,0,16,32,9,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/9/2018,0.04,0.5,16,34,17,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/10/2018,0,0,16,42,21,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/11/2018,0.11,2,16,36,16,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/12/2018,0.15,3.5,19,25,15,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/13/2018,0.05,0.5,18,29,10,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/14/2018,0,0,17,32,9,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/15/2018,0,0,17,30,7,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/16/2018,0,0,16,30,-4,-4,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/17/2018,0,0,16,21,-4,12,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/18/2018,0,0,16,33,-2,14,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/19/2018,0,0,16,44,14,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/20/2018,0.4,5,21,46,17,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/21/2018,0.02,2,22,20,0,1,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/22/2018,0,0,21,13,0,11,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/23/2018,0.13,1.5,21,16,9,16,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/24/2018,0,0,21,24,0,4,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/25/2018,0,0,21,27,4,8,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/26/2018,0.07,1.5,21,41,8,15,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/27/2018,0,0,21,20,-2,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/28/2018,0,0,20,28,10,15,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/29/2018,0,0,20,35,8,21,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/30/2018,0,0,19,36,11,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/31/2018,0,0,19,45,21,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/1/2018,0,0,17,44,30,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/2/2018,0,0,17,39,31,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/3/2018,0.03,0,17,41,29,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/4/2018,0,0,16,41,33,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/5/2018,0.5,2,18,41,29,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/6/2018,0.18,6.5,25,34,21,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/7/2018,0.46,4.5,25,32,7,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/8/2018,0,0,24,36,18,21,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/9/2018,0,0,22,41,21,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/10/2018,0.25,3,22,42,25,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/11/2018,0.2,2,24,25,-1,-1,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/12/2018,0.25,3,25,35,-1,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/13/2018,0,0,25,37,10,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/14/2018,0,0,24,37,25,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/15/2018,0,0,24,41,24,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/16/2018,0,0,24,26,-2,13,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/17/2018,0,0,24,33,-1,16,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/18/2018,0,0,24,37,11,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/19/2018,0,0,23,44,21,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/20/2018,0.3,3,25,36,7,13,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/21/2018,0,0,24,14,-10,1,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/22/2018,0,0,24,25,1,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/23/2018,0,0,24,27,6,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/24/2018,0,0,24,28,10,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/25/2018,0,0,24,27,5,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/26/2018,0,0,23,28,-1,21,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/27/2018,0,0,23,38,9,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/28/2018,0,0,23,38,11,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/1/2018,0,0,23,36,7,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/2/2018,0,0,22,41,7,38,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/3/2018,0,0,22,48,18,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/4/2018,0,0,21,51,19,40,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/5/2018,0.11,1.5,23,44,10,16,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/6/2018,0,0,20,22,3,5,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/7/2018,0,0,20,32,2,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/8/2018,0,0,19,40,2,38,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/9/2018,0,0,19,44,23,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/10/2018,0,0,18,45,23,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/11/2018,0,0,16,47,11,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/12/2018,0,0,15,43,17,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/13/2018,0,0,14,48,26,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/14/2018,0,0,14,52,26,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/15/2018,0,0,14,44,24,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/16/2018,0,0,13,40,24,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/17/2018,0,0,13,36,17,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/18/2018,0,0,12,47,17,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/19/2018,0.38,3,14,39,18,21,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/20/2018,0.03,0.5,14,32,15,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/21/2018,0,0,13,35,19,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/22/2018,0,0,12,41,25,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/23/2018,0.5,1,11,54,18,39,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/24/2018,0.34,4,12,51,18,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/25/2018,0,0,10,50,24,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/26/2018,0,0,10,52,25,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/27/2018,0,0,9,43,21,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/28/2018,0,0,8,46,18,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/29/2018,0.13,2,7,38,22,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/30/2018,0.04,0,6,42,18,41,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/31/2018,0,0,4,48,24,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/1/2018,0.06,0,3,49,31,35,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/2/2018,0,0,2,53,25,41,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/3/2018,0.04,0,1,54,15,20,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/4/2018,0,0,0,43,20,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/5/2018,0,0,0,45,21,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/6/2018,0,0,0,47,22,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/7/2018,0.5,0.5,1,46,25,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/8/2018,0.75,1,2,49,26,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/9/2018,0.91,1.5,4,50,26,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/10/2018,0,0,2,44,20,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/11/2018,0,0,1,55,24,48,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/12/2018,0,0,0,61,33,42,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/13/2018,0.1,0,0,59,18,21,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/14/2018,0,0,0,58,18,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/15/2018,0,0,0,55,20,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/16/2018,0,0,0,53,22,35,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/17/2018,0,0,0,58,30,41,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/18/2018,0.14,2,2,47,31,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/19/2018,0,0,1,48,31,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/20/2018,0,0,0,58,28,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/21/2018,0.22,2,2,46,26,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/22/2018,0,0,1,50,30,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/23/2018,0,0,0,58,24,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/24/2018,0.05,0,0,62,30,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/25/2018,0,0,0,53,21,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/26/2018,0,0,0,60,20,29,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/27/2018,0,0,0,57,23,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/28/2018,0,0,0,60,27,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/29/2018,0.05,0,0,67,32,43,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/30/2018,0,0,0,65,27,38,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/1/2017,0.87,0,0,43,34,39,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/2/2017,0,0,0,47,39,44,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/3/2017,0,0,0,50,38,50,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/4/2017,0,0,0,57,37,37,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/5/2017,0,0,0,57,37,39,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/6/2017,0,0,0,60,39,41,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/7/2017,0,0,0,58,34,36,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/8/2017,1.37,0,0,42,33,34,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/9/2017,0,0,0,47,34,41,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/10/2017,0,0,0,54,34,38,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/11/2017,0,0,0,47,32,35,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/12/2017,0.54,2,2,35,31,33,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/13/2017,2.4,6,8,34,25,33,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/14/2017,0,0,4,36,25,29,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/15/2017,0,0,3,45,29,35,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/16/2017,0,0,0,54,35,40,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/17/2017,0,0,0,63,40,42,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/18/2017,0.47,0,0,52,42,43,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/19/2017,0,0,0,56,33,33,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/20/2017,0,0,1,44,32,33,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/21/2017,2.53,1,1,35,32,33,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/22/2017,4.64,0,0,45,33,35,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/23/2017,0.11,0,0,50,35,35,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/24/2017,0,0,0,54,35,42,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/25/2017,0,0,0,61,42,44,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/26/2017,0,0,0,57,42,44,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/27/2017,0,0,0,56,41,41,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/28/2017,0,0,0,59,40,42,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/29/2017,0,0,0,68,39,40,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/30/2017,0,0,0,60,38,41,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,10/31/2017,0,0,0,45,33,34,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/1/2017,0,0,0,60,34,38,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/2/2017,0.35,0,0,41,34,34,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/3/2017,0.94,3,3,38,27,28,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/4/2017,0.1,1,1,31,28,29,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/5/2017,0.51,4,4,31,28,29,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/6/2017,0.35,0,4,32,27,28,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/7/2017,0,0,3,33,25,28,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/8/2017,0.69,1,4,34,28,30,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/9/2017,0.32,1,4,35,29,31,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/10/2017,0.4,1,4,39,31,34,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/11/2017,0,0,3,38,34,35,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/12/2017,0,0,3,44,35,36,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/13/2017,0.71,0,0,48,32,32,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/14/2017,0.54,2,2,35,30,32,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/15/2017,0,0,0,39,30,34,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/16/2017,0.6,7,7,36,29,31,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/17/2017,0.95,5,6,34,28,28,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/18/2017,0,0,5,34,28,29,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/19/2017,0,0,4,39,29,34,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/20/2017,0,0,3,49,34,36,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/21/2017,0.89,0,2,45,36,42,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/22/2017,0.42,0,0,49,42,47,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/23/2017,0.59,0,0,51,33,35,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/24/2017,1.98,0,0,50,32,33,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/25/2017,0,0,0,39,29,32,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/26/2017,0,0,0,48,31,33,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/27/2017,0.91,1,1,48,31,32,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/28/2017,0.01,0,1,32,29,30,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/29/2017,0,0,0,33,28,30,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,11/30/2017,0,0,0,37,30,32,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/1/2017,0.26,3,3,37,31,33,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/2/2017,0,0,3,40,28,30,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/3/2017,0,0,3,34,26,28,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/4/2017,0,0,3,30,25,27,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/5/2017,0,0,3,31,24,30,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/6/2017,0,0,3,34,30,33,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/7/2017,0,0,3,39,24,28,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/8/2017,0,0,3,41,27,30,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/9/2017,0,0,3,43,21,24,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/10/2017,0,0,3,40,21,24,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/11/2017,0,0,3,38,20,30,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/12/2017,0,0,2,35,28,31,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/13/2017,0,0,2,54,25,30,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/14/2017,0,0,2,37,18,26,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/15/2017,0,0,2,40,26,29,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/16/2017,0.4,3,5,39,27,31,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/17/2017,0.5,2,6,32,31,32,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/18/2017,0,0,5,37,31,35,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/19/2017,0.5,0,3,39,35,36,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/20/2017,0.99,10,13,39,26,27,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/21/2017,0.08,1,13,29,18,25,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/22/2017,0,0,13,34,25,26,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/23/2017,1.22,10,23,30,16,20,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/24/2017,0.21,2,25,22,14,19,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/25/2017,0.77,5,29,33,18,19,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/26/2017,0.2,1,30,32,17,19,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/27/2017,0,0,30,34,19,34,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/28/2017,0.26,0,29,36,32,34,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/29/2017,1.86,0,24,43,34,40,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/30/2017,1.59,4,25,43,25,30,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,12/31/2017,0,0,24,32,21,25,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/1/2018,0,0,23,34,21,25,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/2/2018,0,0,21,36,19,23,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/3/2018,0,0,20,26,20,23,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/4/2018,0,0,20,34,23,34,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/5/2018,0,0,12,38,34,36,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/6/2018,0,0,11,42,27,30,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/7/2018,0,0,11,34,29,32,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/8/2018,0.51,0,10,35,31,34,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/9/2018,0.11,0,8,41,34,38,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/10/2018,0.7,4,12,38,28,32,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/11/2018,0.56,0,10,35,32,33,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/12/2018,1.4,0,8,39,33,35,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/13/2018,0.21,1,8,38,32,35,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/14/2018,0,0,7,54,30,32,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/15/2018,0,0,6,48,30,33,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/16/2018,0.14,0,6,41,31,36,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/17/2018,0,0,6,40,36,36,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/18/2018,0.91,0,6,49,26,29,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/19/2018,0.4,0,4,36,28,29,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/20/2018,0.35,3,7,32,27,30,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/21/2018,0.18,1,7,32,30,30,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/22/2018,0.21,2,8,34,29,30,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/23/2018,0.35,3.5,11,32,29,32,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/24/2018,0.7,0,10,34,32,34,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/25/2018,0.26,1,10,36,25,27,
USC00353402,"GOVERNMENT CAMP, OR US",45.3008,-121.7425,1213.1,1/26/2018,0.56,6,16,29,25,29,
