STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,TAVG
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/3/2016,0,0,0,54,29,42,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/4/2016,0,0,0,55,38,49,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/5/2016,0,0,0,52,34,46,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/6/2016,0,0,0,52,33,39,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/7/2016,0,0,0,52,33,40,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/8/2016,0,0,0,54,35,43,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/9/2016,0,0,0,56,36,42,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/10/2016,0,0,0,62,36,45,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/11/2016,0,0,0,54,37,42,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/12/2016,0,0,0,51,35,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/13/2016,0,0,0,48,31,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/14/2016,0,0,0,55,32,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/15/2016,0,0,0,60,36,53,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/16/2016,0,0,0,53,26,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/17/2016,0.38,6.3,6,26,15,15,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/18/2016,0,0,4,32,6,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/19/2016,0,0,0,49,24,43,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/20/2016,0.02,0,0,48,37,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/21/2016,0.72,3.7,4,38,28,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/22/2016,0.66,5,9,30,17,22,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/23/2016,0.1,1.5,9,34,17,20,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/24/2016,0.72,9.2,18,26,10,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/25/2016,0,0,17,39,17,32,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/26/2016,0,0,15,42,28,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/27/2016,1.09,15.3,30,30,19,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/28/2016,,,45,,17,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/29/2016,,6,43,19,14,14,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,11/30/2016,0,0,38,20,2,11,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/1/2016,0.1,4,40,18,10,13,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/2/2016,0.02,1,37,21,8,11,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/3/2016,0,0,34,21,4,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/4/2016,0,0,32,28,11,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/5/2016,0.2,1.2,31,31,5,8,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/6/2016,0.1,2,33,20,4,10,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/7/2016,0.18,3.5,34,12,-2,-2,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/8/2016,0.15,1,32,28,-5,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/9/2016,1.06,5.7,36,32,26,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/10/2016,1.17,7.1,42,,28,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/11/2016,0.94,7.6,47,30,18,20,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/12/2016,0,0,45,30,16,16,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/13/2016,0,0,43,28,8,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/14/2016,0.45,4.9,48,31,21,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/15/2016,0,0,46,41,30,34,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/16/2016,1.98,14.3,59,36,18,18,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/17/2016,0.44,5.7,65,18,1,1,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/18/2016,0,0,63,13,-10,3,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/19/2016,0,0,59,30,1,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/20/2016,0,0,56,40,21,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/21/2016,0.08,0.8,56,36,21,21,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/22/2016,0,0,54,31,17,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/23/2016,0.04,0.5,54,38,15,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/24/2016,0.75,9,60,28,23,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/25/2016,0.68,10.2,70,25,7,9,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/26/2016,0,0,65,25,1,7,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/27/2016,0,0,64,27,3,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/28/2016,0.03,0.3,63,28,17,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/29/2016,0,0,60,38,11,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/30/2016,0,0,58,40,23,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/31/2016,0,0,57,29,14,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/1/2017,0,0,56,27,14,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/2/2017,0.74,11.7,67,23,10,12,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/3/2017,0.23,3,69,27,12,20,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/4/2017,0.76,6,71,27,19,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/5/2017,0.55,6.8,76,26,5,6,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/6/2017,0,0,74,15,-6,4,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/7/2017,0.08,0.5,70,26,4,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/8/2017,0.59,4.7,73,35,25,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/9/2017,0.97,6.3,77,37,23,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/10/2017,0.2,2.1,79,26,20,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/11/2017,1.04,6.2,85,26,21,21,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/12/2017,0.32,3.6,86,24,18,22,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/13/2017,0.05,0.5,85,29,16,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/14/2017,0,0,84,31,15,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/15/2017,0,0,80,30,15,20,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/16/2017,0,0,79,33,12,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/17/2017,0,0,78,36,13,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/18/2017,0,0,76,45,20,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/19/2017,0.22,4,80,33,22,22,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/20/2017,0.13,2.7,82,23,11,20,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/21/2017,1.26,20.8,100,21,16,16,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/22/2017,0.05,1.2,94,23,11,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/23/2017,3.1,26,110,24,17,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/24/2017,0,,,17,10,11,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/25/2017,0.43,12.2,122,13,8,8,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/26/2017,0.2,7.5,126,16,6,8,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/27/2017,0.07,1.9,122,22,-2,15,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/28/2017,0,0,105,28,10,20,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/29/2017,0,0,101,36,15,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/30/2017,0,0,99,38,20,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/31/2017,0,0,98,40,25,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/1/2017,0,0,94,40,31,32,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/2/2017,0.18,1.7,95,32,24,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/3/2017,0.01,0.3,94,35,21,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/4/2017,0.31,2.4,94,35,26,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/5/2017,0,0,93,37,24,32,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/6/2017,0.13,0.9,94,37,24,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/7/2017,0.12,1.7,94,36,28,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/8/2017,0,0,92,41,26,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/9/2017,0,0,90,47,36,46,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/10/2017,0.44,3,89,47,31,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/11/2017,1.21,10.7,96,33,23,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/12/2017,0,0,95,42,13,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/13/2017,0,0,92,42,20,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/14/2017,0,0,90,43,22,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/15/2017,0,0,88,46,23,32,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/16/2017,0,0,86,49,26,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/17/2017,0,0,86,37,24,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/18/2017,0.39,3.6,90,34,27,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/19/2017,0.87,8,98,34,27,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/20/2017,0,0,96,39,20,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/21/2017,0,0,94,38,33,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/22/2017,1.11,16.1,110,37,19,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/23/2017,1.6,23.5,130,19,10,10,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/24/2017,0.81,14.1,138,13,7,8,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/25/2017,0.09,1.5,126,14,-3,10,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/26/2017,0.01,0.2,120,16,-2,16,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/27/2017,0.92,15.7,134,20,12,12,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/28/2017,0.22,2.1,135,12,3,11,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/1/2017,,2.7,136,19,10,15,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/2/2017,0,0,134,31,8,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/3/2017,0,0,126,37,14,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/4/2017,0,0,114,39,32,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/5/2017,0,0,111,37,30,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/6/2017,1.49,13.6,124,33,7,11,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/7/2017,0,0,124,29,11,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/8/2017,,1,116,41,22,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/9/2017,0,0,112,45,28,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/10/2017,0,0,109,46,32,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/11/2017,0,0,108,44,26,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/12/2017,0,0,105,39,29,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/13/2017,0,0,102,46,27,42,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/14/2017,0,0,100,53,32,52,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/15/2017,0,0,96,56,35,54,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/16/2017,0,0,93,54,38,46,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/17/2017,0,0,93,56,34,53,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/18/2017,0,0,88,56,39,53,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/19/2017,0,0,85,54,33,48,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/20/2017,0.12,0,84,49,38,45,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/21/2017,0,0,84,52,41,48,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/22/2017,0.96,1.3,82,48,33,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/23/2017,0.74,6.5,86,41,21,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/24/2017,0.03,0.4,86,46,17,40,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/25/2017,0.53,4.5,91,40,27,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/26/2017,0.07,0.7,87,37,15,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/27/2017,0.86,9.6,95,37,27,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/28/2017,0.18,2,93,33,23,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/29/2017,0,0,88,41,17,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/30/2017,0.13,1,89,44,29,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/31/2017,0.42,3.2,89,42,28,34,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/1/2017,0,0,87,43,25,39,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/2/2017,0.23,1.6,88,39,27,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/3/2017,0,0,87,33,15,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/4/2017,0,0,86,30,16,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/5/2017,0,0,85,41,15,39,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/6/2017,0,0,84,56,28,50,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/7/2017,0,0,82,50,28,46,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/8/2017,0.69,2.9,85,46,28,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/9/2017,2.05,20.6,105,33,14,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/10/2017,0,0,96,31,9,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/11/2017,0,0,93,43,21,41,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/12/2017,0,0,87,55,27,54,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/13/2017,0,0,86,57,42,53,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/14/2017,0,0,83,54,25,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/15/2017,0,0,82,41,17,39,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/16/2017,0,0,80,52,28,48,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/17/2017,0,0,76,50,41,45,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/18/2017,0.05,0,74,46,35,40,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/19/2017,0.74,5.5,77,41,27,40,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/20/2017,0.14,1.8,79,40,27,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/21/2017,0.61,5.8,83,31,21,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/22/2017,0,0,80,48,17,43,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/23/2017,0,0,77,50,34,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/24/2017,0.66,4.5,82,39,29,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/25/2017,1.81,15.6,,29,24,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/26/2017,0.09,,98,33,21,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/27/2017,1,7.4,105,32,20,22,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/28/2017,0.87,7.1,108,23,16,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/29/2017,0.18,1.1,104,30,17,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/30/2017,0,0,99,40,20,37,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/1/2016,0,,,65,32,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/2/2016,0,,,65,32,43,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/3/2016,0,,,67,43,46,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/4/2016,0,,,57,25,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/5/2016,0,,,46,24,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/6/2016,0.19,2,2,51,24,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/7/2016,0,,0,43,18,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/8/2016,0,,,61,18,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/9/2016,0,,,60,24,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/10/2016,0,,,62,30,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/11/2016,0.25,,,60,30,35,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/12/2016,0,,,62,30,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/13/2016,0,,,60,28,29,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/14/2016,0,,,61,28,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/15/2016,0,,,66,31,36,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/16/2016,0,,,66,30,36,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/17/2016,0,,,64,36,36,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/18/2016,0,,,57,31,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/19/2016,0.13,,,55,29,37,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/20/2016,0,,,44,17,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/21/2016,0,,,54,19,21,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/22/2016,0,,,61,21,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/23/2016,0,,,63,22,29,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/24/2016,0,,,65,26,29,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/25/2016,0,,,62,29,40,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/26/2016,0.06,,,49,28,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/27/2016,0,,,55,25,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/28/2016,0,,,64,27,39,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/29/2016,0,,,59,30,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/30/2016,0,,,59,33,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/31/2016,0,,,61,34,37,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/1/2016,0,,,56,27,29,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/2/2016,0.25,,,56,28,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/3/2016,0,,,43,24,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/4/2016,0,,,49,25,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/5/2016,0,,,50,27,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/6/2016,0,,,52,27,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/7/2016,0,,,55,26,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/8/2016,0,,,53,22,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/9/2016,0,,,50,21,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/10/2016,0,,,52,21,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/11/2016,0,,,56,24,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/12/2016,0,,,51,22,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/13/2016,0,,,52,21,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/14/2016,0,,,50,30,35,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/15/2016,0,,,53,22,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/16/2016,0,,,53,30,36,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/17/2016,0.25,2,2,55,15,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/18/2016,0,,,28,16,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/19/2016,0,,,37,9,11,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/20/2016,0,,,45,11,23,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/21/2016,0,,,43,10,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/22/2016,0.36,4,4,46,30,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/23/2016,0,,,40,18,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/24/2016,0.3,4,7,37,18,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/25/2016,0,,,31,4,4,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/26/2016,0,,,28,4,5,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/27/2016,0,,,28,4,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/28/2016,0.3,4,10,28,19,23,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/29/2016,0.1,3,12,24,6,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/30/2016,0,,,21,6,6,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/1/2016,0,0,9,20,1,15,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/2/2016,0,0,9,27,9,14,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/3/2016,0,0,9,29,9,11,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/4/2016,0,0,9,29,0,4,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/5/2016,0.12,2,9,29,0,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/6/2016,0.13,3,10,30,8,13,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/7/2016,0.21,4,12,22,8,13,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/8/2016,0,0,12,13,-11,-3,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/9/2016,0.5,7,19,22,-4,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/10/2016,0,0,19,28,19,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/11/2016,0.5,5,22,35,18,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/12/2016,0,0,20,30,16,29,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/13/2016,0,0,18,33,12,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/14/2016,0,0,17,28,18,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/15/2016,0.4,4,17,32,18,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/16/2016,0.12,2,19,36,26,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/17/2016,0.5,5,22,35,14,14,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/18/2016,0,0,25,15,-6,-1,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/19/2016,0.02,0.5,23,15,-10,-3,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/20/2016,0,0,22,17,-3,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/21/2016,0,0,21,35,17,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/22/2016,0,0,21,35,25,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/23/2016,0.25,4.5,26,36,25,30,
